,Unnamed: 0,datetime,symbol,open,high,low,close,volume,interval,datetime_sec,nw3,nw2
17,17,2023-10-26 02:00:00,OANDA:AUDJPY,94.456,94.536,94.248,94.323,7853.0,Interval.in_2_hour,57290400.0,long,long
18,18,2023-10-26 00:00:00,OANDA:AUDJPY,94.77,94.822,94.329,94.456,3845.0,Interval.in_2_hour,57283200.0,long,long
19,19,2023-10-25 22:00:00,OANDA:AUDJPY,94.646,94.818,94.622,94.7695,7844.0,Interval.in_2_hour,57276000.0,long,long
20,20,2023-10-25 20:00:00,OANDA:AUDJPY,94.776,94.805,94.575,94.646,12509.0,Interval.in_2_hour,57268800.0,long,long
21,21,2023-10-25 18:00:00,OANDA:AUDJPY,94.954,95.061,94.743,94.776,14656.0,Interval.in_2_hour,57261600.0,long,long
22,22,2023-10-25 16:00:00,OANDA:AUDJPY,95.038,95.096,94.756,94.954,19249.0,Interval.in_2_hour,57254400.0,short,long
23,23,2023-10-25 14:00:00,OANDA:AUDJPY,95.012,95.152,94.946,95.038,10216.0,Interval.in_2_hour,57247200.0,short,long
24,24,2023-10-25 12:00:00,OANDA:AUDJPY,95.242,95.25,94.885,95.012,9828.0,Interval.in_2_hour,57240000.0,short,long
25,25,2023-10-25 10:00:00,OANDA:AUDJPY,95.491,95.492,95.217,95.242,12606.0,Interval.in_2_hour,57232800.0,short,short
26,26,2023-10-25 08:00:00,OANDA:AUDJPY,95.697,95.714,95.464,95.491,9393.0,Interval.in_2_hour,57225600.0,short,short
27,27,2023-10-25 06:00:00,OANDA:AUDJPY,95.708,95.743,95.574,95.697,5858.0,Interval.in_2_hour,57218400.0,short,short
28,28,2023-10-25 04:00:00,OANDA:AUDJPY,95.804,95.9,95.664,95.708,8871.0,Interval.in_2_hour,57211200.0,short,short
29,29,2023-10-25 02:00:00,OANDA:AUDJPY,95.252,95.816,95.244,95.804,7751.0,Interval.in_2_hour,57204000.0,short,short
30,30,2023-10-25 00:00:00,OANDA:AUDJPY,95.281,95.312,95.203,95.252,3132.0,Interval.in_2_hour,57196800.0,short,short
31,31,2023-10-24 22:00:00,OANDA:AUDJPY,95.3,95.328,95.247,95.281,5306.0,Interval.in_2_hour,57189600.0,short,short
32,32,2023-10-24 20:00:00,OANDA:AUDJPY,95.082,95.32,95.076,95.3,8030.0,Interval.in_2_hour,57182400.0,short,short
33,33,2023-10-24 18:00:00,OANDA:AUDJPY,95.3,95.302,95.038,95.082,9325.0,Interval.in_2_hour,57175200.0,short,short
34,34,2023-10-24 16:00:00,OANDA:AUDJPY,95.31,95.377,95.18,95.3,17108.0,Interval.in_2_hour,57168000.0,short,short
35,35,2023-10-24 14:00:00,OANDA:AUDJPY,95.196,95.336,95.185,95.31,11717.0,Interval.in_2_hour,57160800.0,short,short
36,36,2023-10-24 12:00:00,OANDA:AUDJPY,95.18,95.256,95.15,95.196,10016.0,Interval.in_2_hour,57153600.0,short,short
37,37,2023-10-24 10:00:00,OANDA:AUDJPY,95.27,95.288,95.065,95.18,16517.0,Interval.in_2_hour,57146400.0,short,short
38,38,2023-10-24 08:00:00,OANDA:AUDJPY,95.164,95.316,95.099,95.27,9921.0,Interval.in_2_hour,57139200.0,short,short
39,39,2023-10-24 06:00:00,OANDA:AUDJPY,95.106,95.18,95.014,95.164,6315.0,Interval.in_2_hour,57132000.0,short,short
40,40,2023-10-24 04:00:00,OANDA:AUDJPY,94.941,95.146,94.846,95.106,11370.0,Interval.in_2_hour,57124800.0,short,short
41,41,2023-10-24 02:00:00,OANDA:AUDJPY,94.813,94.992,94.8,94.941,6458.0,Interval.in_2_hour,57117600.0,short,short
42,42,2023-10-24 00:00:00,OANDA:AUDJPY,94.84,94.9,94.788,94.813,2661.0,Interval.in_2_hour,57110400.0,short,short
43,43,2023-10-23 22:00:00,OANDA:AUDJPY,94.882,94.897,94.694,94.84,5254.0,Interval.in_2_hour,57103200.0,short,short
44,44,2023-10-23 20:00:00,OANDA:AUDJPY,94.956,95.023,94.87,94.882,7866.0,Interval.in_2_hour,57096000.0,short,short
45,45,2023-10-23 18:00:00,OANDA:AUDJPY,94.768,94.976,94.75,94.956,10020.0,Interval.in_2_hour,57088800.0,short,short
46,46,2023-10-23 16:00:00,OANDA:AUDJPY,94.633,94.88,94.506,94.768,18605.0,Interval.in_2_hour,57081600.0,short,short
47,47,2023-10-23 14:00:00,OANDA:AUDJPY,94.541,94.744,94.529,94.633,11817.0,Interval.in_2_hour,57074400.0,short,short
48,48,2023-10-23 12:00:00,OANDA:AUDJPY,94.564,94.598,94.322,94.541,9037.0,Interval.in_2_hour,57067200.0,short,short
49,49,2023-10-23 10:00:00,OANDA:AUDJPY,94.578,94.641,94.468,94.564,10975.0,Interval.in_2_hour,57060000.0,short,short
50,50,2023-10-23 08:00:00,OANDA:AUDJPY,94.623,94.742,94.578,94.578,5904.0,Interval.in_2_hour,57052800.0,short,short
51,51,2023-10-23 06:00:00,OANDA:AUDJPY,94.589,94.692,94.586,94.623,4135.0,Interval.in_2_hour,57045600.0,short,short
52,52,2023-10-23 04:00:00,OANDA:AUDJPY,94.594,94.681,94.535,94.589,6321.0,Interval.in_2_hour,57038400.0,short,short
53,53,2023-10-23 02:00:00,OANDA:AUDJPY,94.684,94.747,94.514,94.594,5954.0,Interval.in_2_hour,57031200.0,short,short
54,54,2023-10-23 00:00:00,OANDA:AUDJPY,94.642,94.714,94.578,94.684,2747.0,Interval.in_2_hour,57024000.0,short,short
55,55,2023-10-20 22:00:00,OANDA:AUDJPY,94.623,94.654,94.56,94.642,4748.0,Interval.in_2_hour,56844000.0,short,short
56,56,2023-10-20 20:00:00,OANDA:AUDJPY,94.69,94.778,94.57,94.623,8596.0,Interval.in_2_hour,56836800.0,short,short
57,57,2023-10-20 18:00:00,OANDA:AUDJPY,94.74,94.783,94.565,94.69,8384.0,Interval.in_2_hour,56829600.0,short,short
58,58,2023-10-20 16:00:00,OANDA:AUDJPY,94.624,94.8,94.614,94.74,18413.0,Interval.in_2_hour,56822400.0,short,short
59,59,2023-10-20 14:00:00,OANDA:AUDJPY,94.66,94.705,94.484,94.624,11969.0,Interval.in_2_hour,56815200.0,short,short
60,60,2023-10-20 12:00:00,OANDA:AUDJPY,94.66,94.717,94.574,94.66,9584.0,Interval.in_2_hour,56808000.0,short,short
61,61,2023-10-20 10:00:00,OANDA:AUDJPY,94.648,94.694,94.42,94.66,13685.0,Interval.in_2_hour,56800800.0,short,short
62,62,2023-10-20 08:00:00,OANDA:AUDJPY,94.64,94.718,94.514,94.648,9864.0,Interval.in_2_hour,56793600.0,long,short
63,63,2023-10-20 06:00:00,OANDA:AUDJPY,94.747,94.764,94.613,94.64,5989.0,Interval.in_2_hour,56786400.0,long,short
64,64,2023-10-20 04:00:00,OANDA:AUDJPY,94.621,94.773,94.517,94.747,9584.0,Interval.in_2_hour,56779200.0,long,long
65,65,2023-10-20 02:00:00,OANDA:AUDJPY,94.704,94.754,94.551,94.621,7418.0,Interval.in_2_hour,56772000.0,long,long
66,66,2023-10-20 00:00:00,OANDA:AUDJPY,94.799,94.813,94.701,94.704,2830.0,Interval.in_2_hour,56764800.0,long,long
67,67,2023-10-19 22:00:00,OANDA:AUDJPY,94.821,94.894,94.778,94.799,7666.0,Interval.in_2_hour,56757600.0,long,long
68,68,2023-10-19 20:00:00,OANDA:AUDJPY,95.042,95.167,94.785,94.821,15126.0,Interval.in_2_hour,56750400.0,long,long
69,69,2023-10-19 18:00:00,OANDA:AUDJPY,94.68,95.15,94.674,95.042,23096.0,Interval.in_2_hour,56743200.0,long,long
70,70,2023-10-19 16:00:00,OANDA:AUDJPY,94.684,94.764,94.629,94.68,15136.0,Interval.in_2_hour,56736000.0,long,long
71,71,2023-10-19 14:00:00,OANDA:AUDJPY,94.599,94.742,94.548,94.684,13528.0,Interval.in_2_hour,56728800.0,long,long
72,72,2023-10-19 12:00:00,OANDA:AUDJPY,94.464,94.617,94.387,94.599,9831.0,Interval.in_2_hour,56721600.0,long,long
73,73,2023-10-19 10:00:00,OANDA:AUDJPY,94.482,94.508,94.322,94.464,14552.0,Interval.in_2_hour,56714400.0,long,long
74,74,2023-10-19 08:00:00,OANDA:AUDJPY,94.413,94.522,94.335,94.482,9114.0,Interval.in_2_hour,56707200.0,long,long
75,75,2023-10-19 06:00:00,OANDA:AUDJPY,94.408,94.456,94.332,94.413,5327.0,Interval.in_2_hour,56700000.0,long,long
76,76,2023-10-19 04:00:00,OANDA:AUDJPY,94.611,94.666,94.32,94.408,11096.0,Interval.in_2_hour,56692800.0,long,long
77,77,2023-10-19 02:00:00,OANDA:AUDJPY,94.864,94.914,94.544,94.611,9195.0,Interval.in_2_hour,56685600.0,long,long
78,78,2023-10-19 00:00:00,OANDA:AUDJPY,95.002,95.012,94.859,94.864,2830.0,Interval.in_2_hour,56678400.0,short,long
79,79,2023-10-18 22:00:00,OANDA:AUDJPY,94.99,95.028,94.935,95.002,5188.0,Interval.in_2_hour,56671200.0,short,long
80,80,2023-10-18 20:00:00,OANDA:AUDJPY,94.908,95.164,94.879,94.99,9735.0,Interval.in_2_hour,56664000.0,short,long
81,81,2023-10-18 18:00:00,OANDA:AUDJPY,94.998,95.038,94.84,94.908,10342.0,Interval.in_2_hour,56656800.0,short,long
82,82,2023-10-18 16:00:00,OANDA:AUDJPY,95.248,95.3,94.941,94.998,18661.0,Interval.in_2_hour,56649600.0,short,long
83,83,2023-10-18 14:00:00,OANDA:AUDJPY,95.369,95.396,95.184,95.248,11469.0,Interval.in_2_hour,56642400.0,short,short
84,84,2023-10-18 12:00:00,OANDA:AUDJPY,95.585,95.606,95.306,95.369,10992.0,Interval.in_2_hour,56635200.0,short,long
85,85,2023-10-18 10:00:00,OANDA:AUDJPY,95.578,95.659,95.478,95.585,12471.0,Interval.in_2_hour,56628000.0,short,short
86,86,2023-10-18 08:00:00,OANDA:AUDJPY,95.451,95.666,95.434,95.578,9939.0,Interval.in_2_hour,56620800.0,short,short
87,87,2023-10-18 06:00:00,OANDA:AUDJPY,95.426,95.508,95.337,95.451,6371.0,Interval.in_2_hour,56613600.0,short,short
88,88,2023-10-18 04:00:00,OANDA:AUDJPY,95.155,95.487,95.121,95.426,10685.0,Interval.in_2_hour,56606400.0,short,short
89,89,2023-10-18 02:00:00,OANDA:AUDJPY,95.336,95.362,95.134,95.155,5040.0,Interval.in_2_hour,56599200.0,short,short
90,90,2023-10-18 00:00:00,OANDA:AUDJPY,95.363,95.376,95.274,95.336,2468.0,Interval.in_2_hour,56592000.0,short,short
91,91,2023-10-17 22:00:00,OANDA:AUDJPY,95.237,95.401,95.226,95.363,5526.0,Interval.in_2_hour,56584800.0,short,short
92,92,2023-10-17 20:00:00,OANDA:AUDJPY,95.42,95.425,95.194,95.237,7099.0,Interval.in_2_hour,56577600.0,short,short
93,93,2023-10-17 18:00:00,OANDA:AUDJPY,95.265,95.507,95.264,95.42,10266.0,Interval.in_2_hour,56570400.0,short,short
94,94,2023-10-17 16:00:00,OANDA:AUDJPY,94.975,95.332,94.917,95.265,19331.0,Interval.in_2_hour,56563200.0,short,short
95,95,2023-10-17 14:00:00,OANDA:AUDJPY,94.963,95.15,94.892,94.975,15014.0,Interval.in_2_hour,56556000.0,short,long
96,96,2023-10-17 12:00:00,OANDA:AUDJPY,94.954,95.184,94.583,94.963,11389.0,Interval.in_2_hour,56548800.0,short,long
97,97,2023-10-17 10:00:00,OANDA:AUDJPY,95.069,95.184,94.934,94.954,11414.0,Interval.in_2_hour,56541600.0,short,long
98,98,2023-10-17 08:00:00,OANDA:AUDJPY,95.026,95.122,94.964,95.069,9296.0,Interval.in_2_hour,56534400.0,short,long
99,99,2023-10-17 06:00:00,OANDA:AUDJPY,95.014,95.214,94.956,95.026,6337.0,Interval.in_2_hour,56527200.0,short,long
100,100,2023-10-17 04:00:00,OANDA:AUDJPY,94.991,95.036,94.881,95.014,10356.0,Interval.in_2_hour,56520000.0,short,short
101,101,2023-10-17 02:00:00,OANDA:AUDJPY,94.78,95.122,94.774,94.991,7173.0,Interval.in_2_hour,56512800.0,short,short
102,102,2023-10-17 00:00:00,OANDA:AUDJPY,94.832,94.849,94.726,94.78,3980.0,Interval.in_2_hour,56505600.0,short,long
103,103,2023-10-16 22:00:00,OANDA:AUDJPY,94.81,94.879,94.793,94.832,4023.0,Interval.in_2_hour,56498400.0,short,short
104,104,2023-10-16 20:00:00,OANDA:AUDJPY,94.867,94.907,94.766,94.81,4714.0,Interval.in_2_hour,56491200.0,short,short
105,105,2023-10-16 18:00:00,OANDA:AUDJPY,94.755,94.87,94.713,94.867,6958.0,Interval.in_2_hour,56484000.0,short,short
106,106,2023-10-16 16:00:00,OANDA:AUDJPY,94.612,94.77,94.504,94.755,14617.0,Interval.in_2_hour,56476800.0,short,long
107,107,2023-10-16 14:00:00,OANDA:AUDJPY,94.505,94.646,94.478,94.612,11616.0,Interval.in_2_hour,56469600.0,short,long
108,108,2023-10-16 12:00:00,OANDA:AUDJPY,94.582,94.61,94.495,94.505,8254.0,Interval.in_2_hour,56462400.0,short,long
109,109,2023-10-16 10:00:00,OANDA:AUDJPY,94.608,94.668,94.53,94.582,13790.0,Interval.in_2_hour,56455200.0,short,long
110,110,2023-10-16 08:00:00,OANDA:AUDJPY,94.486,94.678,94.424,94.608,10875.0,Interval.in_2_hour,56448000.0,short,long
111,111,2023-10-16 06:00:00,OANDA:AUDJPY,94.45,94.541,94.41,94.486,6266.0,Interval.in_2_hour,56440800.0,short,long
112,112,2023-10-16 04:00:00,OANDA:AUDJPY,94.229,94.557,94.229,94.45,8410.0,Interval.in_2_hour,56433600.0,short,long
113,113,2023-10-16 02:00:00,OANDA:AUDJPY,94.316,94.407,94.222,94.229,7223.0,Interval.in_2_hour,56426400.0,short,long
114,114,2023-10-16 00:00:00,OANDA:AUDJPY,94.162,94.33,94.136,94.316,3258.0,Interval.in_2_hour,56419200.0,short,long
115,115,2023-10-13 22:00:00,OANDA:AUDJPY,94.154,94.204,94.133,94.162,4434.0,Interval.in_2_hour,56239200.0,short,long
116,116,2023-10-13 20:00:00,OANDA:AUDJPY,94.14,94.205,94.082,94.154,9008.0,Interval.in_2_hour,56232000.0,long,long
117,117,2023-10-13 18:00:00,OANDA:AUDJPY,94.216,94.236,94.053,94.14,11837.0,Interval.in_2_hour,56224800.0,long,long
118,118,2023-10-13 16:00:00,OANDA:AUDJPY,94.596,94.604,94.17,94.216,21627.0,Interval.in_2_hour,56217600.0,long,long
119,119,2023-10-13 14:00:00,OANDA:AUDJPY,94.408,94.616,94.381,94.596,16289.0,Interval.in_2_hour,56210400.0,long,long
120,120,2023-10-13 12:00:00,OANDA:AUDJPY,94.64,94.646,94.326,94.408,12096.0,Interval.in_2_hour,56203200.0,long,long
121,121,2023-10-13 10:00:00,OANDA:AUDJPY,94.586,94.768,94.538,94.64,11832.0,Interval.in_2_hour,56196000.0,long,long
122,122,2023-10-13 08:00:00,OANDA:AUDJPY,94.526,94.663,94.488,94.586,9415.0,Interval.in_2_hour,56188800.0,long,long
123,123,2023-10-13 06:00:00,OANDA:AUDJPY,94.768,94.808,94.514,94.526,6983.0,Interval.in_2_hour,56181600.0,long,long
124,124,2023-10-13 04:00:00,OANDA:AUDJPY,94.666,94.888,94.656,94.768,8795.0,Interval.in_2_hour,56174400.0,long,long
125,125,2023-10-13 02:00:00,OANDA:AUDJPY,94.588,94.736,94.546,94.666,5734.0,Interval.in_2_hour,56167200.0,long,long
126,126,2023-10-13 00:00:00,OANDA:AUDJPY,94.591,94.607,94.534,94.588,2287.0,Interval.in_2_hour,56160000.0,long,long
127,127,2023-10-12 22:00:00,OANDA:AUDJPY,94.553,94.627,94.55,94.591,4273.0,Interval.in_2_hour,56152800.0,long,long
128,128,2023-10-12 20:00:00,OANDA:AUDJPY,94.749,94.754,94.46,94.553,10807.0,Interval.in_2_hour,56145600.0,long,long
129,129,2023-10-12 18:00:00,OANDA:AUDJPY,94.953,94.958,94.72,94.749,12074.0,Interval.in_2_hour,56138400.0,long,long
130,130,2023-10-12 16:00:00,OANDA:AUDJPY,95.402,95.421,94.863,94.953,21287.0,Interval.in_2_hour,56131200.0,long,long
131,131,2023-10-12 14:00:00,OANDA:AUDJPY,95.525,95.6,95.262,95.402,17280.0,Interval.in_2_hour,56124000.0,short,long
132,132,2023-10-12 12:00:00,OANDA:AUDJPY,95.614,95.628,95.502,95.525,9761.0,Interval.in_2_hour,56116800.0,short,long
133,133,2023-10-12 10:00:00,OANDA:AUDJPY,95.752,95.754,95.575,95.614,12255.0,Interval.in_2_hour,56109600.0,short,long
134,134,2023-10-12 08:00:00,OANDA:AUDJPY,95.783,95.83,95.638,95.752,9998.0,Interval.in_2_hour,56102400.0,short,long
135,135,2023-10-12 06:00:00,OANDA:AUDJPY,95.726,95.804,95.686,95.783,7355.0,Interval.in_2_hour,56095200.0,short,long
136,136,2023-10-12 04:00:00,OANDA:AUDJPY,95.706,95.811,95.658,95.726,10291.0,Interval.in_2_hour,56088000.0,short,long
137,137,2023-10-12 02:00:00,OANDA:AUDJPY,95.626,95.766,95.604,95.706,6231.0,Interval.in_2_hour,56080800.0,short,long
138,138,2023-10-12 00:00:00,OANDA:AUDJPY,95.676,95.686,95.542,95.626,2468.0,Interval.in_2_hour,56073600.0,short,long
139,139,2023-10-11 22:00:00,OANDA:AUDJPY,95.615,95.705,95.569,95.676,4835.0,Interval.in_2_hour,56066400.0,short,long
140,140,2023-10-11 20:00:00,OANDA:AUDJPY,95.509,95.651,95.368,95.615,9680.0,Interval.in_2_hour,56059200.0,short,long
141,141,2023-10-11 18:00:00,OANDA:AUDJPY,95.678,95.701,95.381,95.509,10928.0,Interval.in_2_hour,56052000.0,short,long
142,142,2023-10-11 16:00:00,OANDA:AUDJPY,95.61,95.736,95.58,95.678,20429.0,Interval.in_2_hour,56044800.0,short,long
143,143,2023-10-11 14:00:00,OANDA:AUDJPY,95.434,95.638,95.402,95.61,15706.0,Interval.in_2_hour,56037600.0,short,long
144,144,2023-10-11 12:00:00,OANDA:AUDJPY,95.485,95.53,95.38,95.434,9696.0,Interval.in_2_hour,56030400.0,short,long
145,145,2023-10-11 10:00:00,OANDA:AUDJPY,95.575,95.675,95.387,95.485,15933.0,Interval.in_2_hour,56023200.0,short,long
146,146,2023-10-11 08:00:00,OANDA:AUDJPY,95.58,95.646,95.458,95.575,9165.0,Interval.in_2_hour,56016000.0,short,long
147,147,2023-10-11 06:00:00,OANDA:AUDJPY,95.57,95.635,95.508,95.58,6028.0,Interval.in_2_hour,56008800.0,short,long
148,148,2023-10-11 04:00:00,OANDA:AUDJPY,95.662,95.727,95.517,95.57,9041.0,Interval.in_2_hour,56001600.0,short,long
149,149,2023-10-11 02:00:00,OANDA:AUDJPY,95.577,95.713,95.552,95.662,5723.0,Interval.in_2_hour,55994400.0,short,long
150,150,2023-10-11 00:00:00,OANDA:AUDJPY,95.647,95.656,95.562,95.577,1456.0,Interval.in_2_hour,55987200.0,short,long
151,151,2023-10-10 22:00:00,OANDA:AUDJPY,95.538,95.66,95.499,95.647,4472.0,Interval.in_2_hour,55980000.0,short,short
152,152,2023-10-10 20:00:00,OANDA:AUDJPY,95.481,95.566,95.356,95.538,9628.0,Interval.in_2_hour,55972800.0,short,short
153,153,2023-10-10 18:00:00,OANDA:AUDJPY,95.453,95.584,95.414,95.481,9879.0,Interval.in_2_hour,55965600.0,short,short
154,154,2023-10-10 16:00:00,OANDA:AUDJPY,95.31,95.55,95.284,95.453,17428.0,Interval.in_2_hour,55958400.0,short,short
155,155,2023-10-10 14:00:00,OANDA:AUDJPY,95.405,95.408,95.258,95.31,14011.0,Interval.in_2_hour,55951200.0,short,short
156,156,2023-10-10 12:00:00,OANDA:AUDJPY,95.554,95.568,95.402,95.405,12192.0,Interval.in_2_hour,55944000.0,short,short
157,157,2023-10-10 10:00:00,OANDA:AUDJPY,95.342,95.607,95.226,95.554,18660.0,Interval.in_2_hour,55936800.0,short,short
158,158,2023-10-10 08:00:00,OANDA:AUDJPY,95.34,95.39,95.136,95.342,13054.0,Interval.in_2_hour,55929600.0,short,long
159,159,2023-10-10 06:00:00,OANDA:AUDJPY,95.29,95.384,95.27,95.34,6362.0,Interval.in_2_hour,55922400.0,short,short
160,160,2023-10-10 04:00:00,OANDA:AUDJPY,95.312,95.506,95.287,95.29,11556.0,Interval.in_2_hour,55915200.0,short,short
161,161,2023-10-10 02:00:00,OANDA:AUDJPY,95.142,95.442,95.142,95.312,8329.0,Interval.in_2_hour,55908000.0,short,short
162,162,2023-10-10 00:00:00,OANDA:AUDJPY,95.231,95.261,95.135,95.142,2839.0,Interval.in_2_hour,55900800.0,short,short
163,163,2023-10-09 22:00:00,OANDA:AUDJPY,95.195,95.26,95.174,95.231,4450.0,Interval.in_2_hour,55893600.0,short,short
164,164,2023-10-09 20:00:00,OANDA:AUDJPY,94.85,95.266,94.849,95.195,6947.0,Interval.in_2_hour,55886400.0,short,short
165,165,2023-10-09 18:00:00,OANDA:AUDJPY,94.716,94.894,94.684,94.85,7620.0,Interval.in_2_hour,55879200.0,short,short
166,166,2023-10-09 16:00:00,OANDA:AUDJPY,94.915,95.026,94.675,94.716,16326.0,Interval.in_2_hour,55872000.0,short,short
167,167,2023-10-09 14:00:00,OANDA:AUDJPY,94.836,94.968,94.792,94.915,10392.0,Interval.in_2_hour,55864800.0,short,short
168,168,2023-10-09 12:00:00,OANDA:AUDJPY,94.848,94.95,94.809,94.836,8227.0,Interval.in_2_hour,55857600.0,short,short
169,169,2023-10-09 10:00:00,OANDA:AUDJPY,94.662,94.886,94.632,94.848,13805.0,Interval.in_2_hour,55850400.0,short,short
170,170,2023-10-09 08:00:00,OANDA:AUDJPY,94.718,94.902,94.643,94.662,10178.0,Interval.in_2_hour,55843200.0,short,short
171,171,2023-10-09 06:00:00,OANDA:AUDJPY,94.92,94.924,94.686,94.718,5054.0,Interval.in_2_hour,55836000.0,short,short
172,172,2023-10-09 04:00:00,OANDA:AUDJPY,95.137,95.142,94.872,94.92,8049.0,Interval.in_2_hour,55828800.0,short,short
173,173,2023-10-09 02:00:00,OANDA:AUDJPY,94.846,95.145,94.826,95.137,7056.0,Interval.in_2_hour,55821600.0,short,short
174,174,2023-10-09 00:00:00,OANDA:AUDJPY,95.336,95.336,94.626,94.846,6206.0,Interval.in_2_hour,55814400.0,short,short
175,175,2023-10-06 22:00:00,OANDA:AUDJPY,95.518,95.528,95.268,95.336,5884.0,Interval.in_2_hour,55634400.0,short,short
176,176,2023-10-06 20:00:00,OANDA:AUDJPY,95.242,95.557,95.22,95.518,7408.0,Interval.in_2_hour,55627200.0,short,short
177,177,2023-10-06 18:00:00,OANDA:AUDJPY,94.846,95.344,94.806,95.242,17598.0,Interval.in_2_hour,55620000.0,short,short
178,178,2023-10-06 16:00:00,OANDA:AUDJPY,94.52,94.908,94.462,94.846,24514.0,Interval.in_2_hour,55612800.0,long,long
179,179,2023-10-06 14:00:00,OANDA:AUDJPY,94.804,94.884,94.34,94.52,20784.0,Interval.in_2_hour,55605600.0,long,long
180,180,2023-10-06 12:00:00,OANDA:AUDJPY,94.774,94.888,94.724,94.804,10196.0,Interval.in_2_hour,55598400.0,long,long
181,181,2023-10-06 10:00:00,OANDA:AUDJPY,94.723,94.84,94.687,94.774,12761.0,Interval.in_2_hour,55591200.0,long,long
182,182,2023-10-06 08:00:00,OANDA:AUDJPY,94.728,94.76,94.594,94.723,7954.0,Interval.in_2_hour,55584000.0,long,long
183,183,2023-10-06 06:00:00,OANDA:AUDJPY,94.805,94.824,94.714,94.728,5893.0,Interval.in_2_hour,55576800.0,long,long
184,184,2023-10-06 04:00:00,OANDA:AUDJPY,94.66,94.852,94.59,94.805,8325.0,Interval.in_2_hour,55569600.0,long,long
185,185,2023-10-06 02:00:00,OANDA:AUDJPY,94.57,94.693,94.548,94.66,5392.0,Interval.in_2_hour,55562400.0,long,short
186,186,2023-10-06 00:00:00,OANDA:AUDJPY,94.61,94.627,94.439,94.57,2072.0,Interval.in_2_hour,55555200.0,long,short
187,187,2023-10-05 22:00:00,OANDA:AUDJPY,94.55,94.619,94.522,94.61,3810.0,Interval.in_2_hour,55548000.0,long,short
188,188,2023-10-05 20:00:00,OANDA:AUDJPY,94.365,94.564,94.298,94.55,7819.0,Interval.in_2_hour,55540800.0,long,short
189,189,2023-10-05 18:00:00,OANDA:AUDJPY,94.372,94.386,94.218,94.365,13891.0,Interval.in_2_hour,55533600.0,long,short
190,190,2023-10-05 16:00:00,OANDA:AUDJPY,94.468,94.533,94.286,94.372,20776.0,Interval.in_2_hour,55526400.0,long,short
191,191,2023-10-05 14:00:00,OANDA:AUDJPY,94.474,94.555,94.342,94.468,16224.0,Interval.in_2_hour,55519200.0,long,short
192,192,2023-10-05 12:00:00,OANDA:AUDJPY,94.36,94.48,94.298,94.474,10825.0,Interval.in_2_hour,55512000.0,long,short
193,193,2023-10-05 10:00:00,OANDA:AUDJPY,94.537,94.602,94.348,94.36,15107.0,Interval.in_2_hour,55504800.0,long,short
194,194,2023-10-05 08:00:00,OANDA:AUDJPY,94.663,94.678,94.482,94.537,9104.0,Interval.in_2_hour,55497600.0,long,short
