,is_profit_after_bars_1,is_profit_after_bars_2,is_profit_after_bars_3,is_profit_after_bars_4,is_profit_after_bars_5,is_profit_after_bars_6,is_profit_after_bars_7,is_profit_after_bars_8,is_profit_after_bars_9,is_profit_after_bars_10,datetime,SuperOrderBlock,Volume,UMA,NW,ScalpPro
120,False,False,False,False,True,False,True,False,True,False,2023-10-05 15:00:00,neutral,neutral,long,long,long
121,False,False,False,False,False,True,False,True,False,True,2023-10-05 14:45:00,neutral,long,long,long,long
122,True,False,False,False,False,False,True,False,True,False,2023-10-05 14:30:00,neutral,neutral,long,long,short
123,True,True,True,True,False,False,False,True,True,True,2023-10-05 14:15:00,neutral,neutral,long,long,short
124,True,True,True,True,True,False,True,False,True,True,2023-10-05 14:00:00,long,neutral,long,long,long
125,False,False,True,True,True,False,False,False,False,True,2023-10-05 13:45:00,neutral,neutral,short,long,long
126,False,False,False,True,True,True,False,False,False,False,2023-10-05 13:30:00,neutral,long,short,long,long
127,True,True,False,True,True,True,True,True,False,True,2023-10-05 13:15:00,neutral,neutral,short,long,long
128,True,True,True,True,True,True,True,True,True,False,2023-10-05 13:00:00,neutral,neutral,short,long,short
129,True,True,True,True,True,True,True,True,True,True,2023-10-05 12:45:00,neutral,short,short,long,long
130,False,False,True,True,True,True,True,True,True,True,2023-10-05 12:30:00,neutral,neutral,short,long,long
131,False,False,False,True,True,True,True,True,True,True,2023-10-05 12:15:00,neutral,neutral,short,long,short
132,False,False,False,False,True,True,True,True,True,True,2023-10-05 12:00:00,neutral,neutral,short,long,short
133,True,True,True,True,True,True,True,True,True,True,2023-10-05 11:45:00,neutral,neutral,short,long,short
134,False,True,True,False,False,False,True,True,True,True,2023-10-05 11:30:00,neutral,neutral,short,long,short
135,False,False,True,False,False,False,False,True,True,True,2023-10-05 11:15:00,neutral,neutral,short,long,long
136,True,False,False,True,True,False,False,False,True,True,2023-10-05 11:00:00,neutral,neutral,short,long,long
137,True,True,True,False,True,True,True,False,False,True,2023-10-05 10:45:00,neutral,neutral,short,long,long
138,False,False,True,False,False,True,False,False,False,False,2023-10-05 10:30:00,neutral,neutral,short,long,long
139,True,True,True,True,True,False,True,True,True,True,2023-10-05 10:15:00,neutral,neutral,short,long,long
140,False,True,True,True,True,True,False,True,True,True,2023-10-05 10:00:00,neutral,neutral,short,long,long
141,True,False,True,True,True,True,True,False,True,True,2023-10-05 09:45:00,neutral,neutral,short,long,short
142,False,False,False,True,False,True,True,True,False,True,2023-10-05 09:30:00,neutral,neutral,short,long,short
143,False,False,False,False,False,False,False,False,False,False,2023-10-05 09:15:00,neutral,neutral,short,long,short
144,True,False,False,False,False,True,False,True,True,False,2023-10-05 09:00:00,neutral,short,short,long,short
145,False,False,False,False,False,False,False,False,False,False,2023-10-05 08:45:00,neutral,neutral,long,long,short
146,False,False,False,False,False,False,False,False,False,False,2023-10-05 08:30:00,neutral,neutral,long,long,long
147,False,False,False,False,False,False,False,False,False,False,2023-10-05 08:15:00,neutral,neutral,long,long,long
148,True,False,False,False,False,False,False,False,False,False,2023-10-05 08:00:00,long,neutral,long,long,short
149,True,True,True,False,False,False,False,False,False,False,2023-10-05 07:45:00,neutral,short,long,long,short
150,False,True,True,False,False,False,False,False,False,False,2023-10-05 07:30:00,neutral,neutral,long,long,short
151,False,False,False,True,False,False,False,False,False,False,2023-10-05 07:15:00,neutral,neutral,long,long,short
152,False,False,False,False,True,False,False,False,False,False,2023-10-05 07:00:00,neutral,neutral,long,long,long
153,True,False,False,False,False,True,False,False,False,False,2023-10-05 06:45:00,long,neutral,long,long,long
154,False,False,False,False,False,False,False,False,False,False,2023-10-05 06:30:00,neutral,neutral,long,long,long
155,True,True,True,False,False,False,False,True,False,False,2023-10-05 06:15:00,neutral,neutral,long,long,long
156,False,True,False,False,False,False,False,False,True,False,2023-10-05 06:00:00,neutral,neutral,long,long,long
157,True,True,True,True,True,True,False,False,True,True,2023-10-05 05:45:00,neutral,neutral,long,long,short
158,True,True,True,True,True,True,True,True,False,True,2023-10-05 05:30:00,neutral,short,long,long,short
159,False,False,True,True,True,True,True,True,False,False,2023-10-05 05:15:00,neutral,neutral,long,long,short
160,False,False,False,False,False,True,False,False,False,False,2023-10-05 05:00:00,neutral,neutral,long,long,short
161,False,False,False,False,False,False,False,False,False,False,2023-10-05 04:45:00,neutral,neutral,long,short,short
162,True,True,False,False,False,True,False,True,False,False,2023-10-05 04:30:00,neutral,neutral,long,short,short
163,True,True,True,True,False,True,True,True,True,True,2023-10-05 04:15:00,neutral,neutral,long,short,long
164,False,False,True,False,False,False,False,False,False,False,2023-10-05 04:00:00,neutral,long,long,short,long
165,True,True,True,True,True,True,True,True,True,True,2023-10-05 03:45:00,neutral,neutral,long,long,long
166,True,True,True,True,True,True,True,True,True,True,2023-10-05 03:30:00,neutral,neutral,short,long,long
167,True,True,True,True,True,True,True,True,True,True,2023-10-05 03:15:00,neutral,neutral,short,long,short
168,False,True,True,True,True,True,True,True,True,True,2023-10-05 03:00:00,neutral,neutral,short,long,short
169,False,False,True,True,True,True,True,True,True,True,2023-10-05 02:45:00,neutral,neutral,long,long,long
170,True,False,False,True,True,True,True,True,True,True,2023-10-05 02:30:00,neutral,neutral,long,long,long
171,False,False,False,False,True,True,True,True,True,True,2023-10-05 02:15:00,neutral,neutral,long,long,short
172,True,True,True,False,False,True,True,True,True,True,2023-10-05 02:00:00,neutral,neutral,long,long,short
173,False,True,True,True,False,False,True,True,True,True,2023-10-05 01:45:00,neutral,neutral,long,long,short
174,True,False,True,True,True,False,False,True,True,True,2023-10-05 01:30:00,neutral,neutral,long,long,short
175,False,False,False,True,False,False,False,False,True,True,2023-10-05 01:15:00,neutral,long,long,long,long
176,True,False,False,False,True,False,False,False,False,True,2023-10-05 01:00:00,neutral,neutral,short,long,long
177,True,True,False,True,False,True,True,True,False,False,2023-10-05 00:45:00,neutral,neutral,short,long,long
178,True,True,True,True,True,False,True,True,True,False,2023-10-05 00:30:00,neutral,neutral,short,long,long
179,False,True,True,True,False,True,False,True,True,True,2023-10-05 00:15:00,neutral,neutral,short,long,long
180,False,False,False,True,True,False,False,False,True,False,2023-10-05 00:00:00,neutral,neutral,short,long,short
181,True,True,True,True,True,True,True,True,True,True,2023-10-04 23:45:00,neutral,neutral,short,long,short
182,False,True,True,False,True,True,True,False,True,False,2023-10-04 23:30:00,neutral,neutral,short,long,short
183,False,False,False,False,False,False,False,False,False,False,2023-10-04 23:15:00,neutral,neutral,long,long,short
184,True,False,False,False,False,False,False,False,False,False,2023-10-04 23:00:00,neutral,neutral,long,long,short
185,False,False,False,False,False,False,False,False,False,False,2023-10-04 22:45:00,neutral,neutral,long,long,long
186,False,False,False,False,False,False,False,False,False,False,2023-10-04 22:30:00,neutral,long,long,long,long
187,True,True,False,False,False,False,False,False,False,False,2023-10-04 22:15:00,neutral,long,long,long,long
188,True,True,True,False,True,False,False,False,False,False,2023-10-04 22:00:00,neutral,neutral,long,long,long
189,True,True,True,True,True,True,True,True,True,True,2023-10-04 21:45:00,neutral,neutral,short,long,long
190,True,True,True,True,True,True,True,True,True,True,2023-10-04 21:30:00,neutral,neutral,short,long,long
191,False,False,True,True,True,True,True,True,True,True,2023-10-04 21:15:00,neutral,neutral,short,long,long
192,True,True,True,True,True,True,True,True,True,True,2023-10-04 21:00:00,neutral,neutral,short,long,long
193,True,True,True,True,True,True,True,True,True,True,2023-10-04 20:45:00,neutral,neutral,short,long,long
194,False,False,False,False,False,True,True,True,True,True,2023-10-04 20:30:00,neutral,neutral,short,long,short
195,True,True,True,True,True,True,True,True,True,True,2023-10-04 20:15:00,neutral,short,short,long,short
196,False,False,False,False,False,False,False,True,True,True,2023-10-04 20:00:00,neutral,short,long,long,short
197,False,False,False,False,False,False,False,False,False,True,2023-10-04 19:45:00,long,short,long,long,short
198,False,False,False,False,False,False,False,False,False,False,2023-10-04 19:30:00,neutral,short,long,long,short
199,False,False,False,False,False,False,False,False,False,False,2023-10-04 19:15:00,neutral,neutral,long,long,short
